id,text,classification,type_of_antisemitism,image_url
1.292863788979499e+18,"Donaldson, Julia",0,,https://pbs.twimg.com/media/EfEsw9xWsAIlPE5.jpg
1.2837980137990267e+18,"Fantastic Music and Art work from Zog bubble! We listened to , 'Mars,' by Gustav Holst and responded by drawing how the music made us feel! we also created some Wonderful Worry monsters! 😀👍🌈",0,,https://pbs.twimg.com/media/EdD3e_yXoAAKRTD.jpg
1.2765100855361536e+18,"Eliza loved the story and activities for Zog the Dragon. She pretended she was at dragon school at the park.  She practiced flying on the fast roundabout, slide and swings. She practiced breathing fire down the giant harmonica and jumped in her paddling pool to put the fire out!",0,,https://pbs.twimg.com/media/EbcTJOAWkAI_aPi.jpg
1.292775716782854e+18,"This woman was able to scrounge up many boxes of bread for herself and her child, to avoid starvation",0,,https://pbs.twimg.com/media/EfDcqF7XkAIbocT.jpg
1.2909847794002163e+18,"Yeah, 'things' go away....not soon enough tho....",0,,https://pbs.twimg.com/media/Eep_0K7WAAABE4c.jpg
1.2834694512964198e+18,Yeah.  One day it just said this...  it sucks too.  Cuz I have the VISA debt Card from them too,0,,https://pbs.twimg.com/media/Ec_MqGcXkAErlS7.jpg
1.2928726373084365e+18,Medieval stargate? Or abbey ruin?,0,,https://pbs.twimg.com/media/EfE0z4JWkAkrhMn.jpg
1.293144250733994e+18,Muslims are terrorists cuz of some extremists but Christians never have that narrative against them even though they did all this during the crusades? They killed the women and children too and burnt down a synagogue with Jews still inside but that’s not terrorism?,0,,https://pbs.twimg.com/media/EfIr1LiWsAMrbxw.jpg
1.2923489028850975e+18,"When we create our own social media networks, if we even allow CNN or BBC on, we will label them with ZOG Affiliated Media.",1,0.0,https://pbs.twimg.com/media/Ee9Yed4UYAAMXPZ.jpg
1.278780482574971e+18,"this month, we’re taking a moment of appreciation for... @PatsyFerran! #ThrowbackThursday ✨   🎭 #SummerAndSmoke, #TreasureIsland, #ThreeSisters  🎬 #Jamestown, #TheDevilsHarmony, #Zog",0,,https://pbs.twimg.com/media/Eb8AeohUwAIPm-z.jpg
1.276188031536464e+18,I am so proud of this Robin.  He has worked so hard on his writing recently.  Just look how amazing his sentences are to describe Zog! #Zog #independentwriting #eyfs,0,,https://pbs.twimg.com/media/EbXt9qVXkAII8jw.jpg
7.72686e+17,Time to stop the Christ-killer Blairites.,1,2.0,https://pbs.twimg.com/media/CrkhITeWgAAuV4R.jpg
1.3160556543275172e+18,"The high priests didn't go inside. I think they knew the Torah laws.  And now you're just thinking of post hoc excuses which don't make sense.  But sure, invent away. John had buddies on the inside that he knew so well he didn't care to mention them.",1,2.0,
1.2927916162651668e+18,"#GlobalChangemaker: The only true #holocaust of 20th century: #Russia. #HistoricalFiction &amp; #ideologicalsubversion fed the masses to make #Zionists look like #victims, using it as #blackmail to #Europe &amp; #USA to get whatever they want, incl. #Palestine lands for decades. #Israel",1,0.0,https://pbs.twimg.com/media/EfDrH5qWsAAZJEB.jpg
1.2863382828345303e+18,"If you’re looking for a story that encourages good values, persistence, and breaking the mold of who everyone says you should be, then ZOG is just what the dragon ordered! Check out this lovable tale &amp; an activity inspired by the film on the #JBFCedu blog:",0,,https://pbs.twimg.com/media/EdI_WxbWoAY8qNV.jpg
1.2932967248788808e+18,I worship the God of the Bible.  The same God you abandoned.  Jews were only persecuted in medieval Europe when they behaved badly.,0,,https://pbs.twimg.com/media/EfK2g9tUwAAwknL.jpg
1.2922220479014257e+18,"Hey, this just arrived in mail...even though I'm already enrolled to vote by mail...positive sign for those that aren't..",0,,https://pbs.twimg.com/media/Ee7lGoeWAAIHDNT.jpg
1.2927628392627569e+18,Good riddance to an anti Russia anti socialist &amp; anti Jew anti Arab (dig and see reality) far right racist flying under the radar disguised and all delivered on pretense of being an anti Zionist,0,,https://pbs.twimg.com/media/EfC_mo2UEAAPZsp.jpg
1.278983761829466e+18,A busy morning putting the pictures from Zog into the correct order after Mrs Mitchell’s pesky kitten mixed them all up.,0,,https://pbs.twimg.com/media/Eb_c8THXgAA0Y1J.jpg
1.2931842021589115e+18,"An advert in Hebrew &amp; English inviting Jews living in Mandate Palestine to take part in a popular trip to #Lebanon and #Syria in 1933.  In the years prior to the establishment of #Israel, Jews were welcome to vacation in these countries.  Credit:  Epheme…",0,,https://pbs.twimg.com/media/EfI0dwwWoAYgi1S.jpg
1.2926415255460618e+18,"Rabbi Adin Steinsaltz, Who Made the Talmud More Accessible, Dies at 83.  He wrote more than 60 books, but his crowning achievement — he called it his hobby — was his 45-volume translation of a key Jewish text - The New York Times",0,,https://pbs.twimg.com/media/EfBingnX0AIXb5A.jpg
1.2908138831213076e+18,"Not once. Never have Never will President is a title that is earned tRUmp has earned demented, psychotic liar...",0,,https://pbs.twimg.com/media/EenkYcBXsAA8A2x.jpg
1.2933239842142126e+18,Israel’s centre has moved to the right over recent decades. Historian Daniel Blatman a graduate of Hebrew University is closer to the centre. Blatman a specialist in Holocaust studies described events of ‘48 as ethnic cleansing.,0,,https://pbs.twimg.com/media/EfLPTMEU4AIJVZ-.jpg
1.293281486301532e+18,Visit,0,,https://pbs.twimg.com/media/EfKojw8WsAALOoU.jpg
1.2924946964182876e+18,I think hairies forgot their fave is a zionist,1,3.0,https://pbs.twimg.com/media/Ee_dE3SXkAAVV0T.jpg
1.279080237662384e+18,Hey #BunkerBoy - this is what a real President does!,0,,https://pbs.twimg.com/media/EcA0my_XkAAYXzl.jpg
1.2933602478396416e+18,"""'No,' says the man in Washington, 'it belongs to the Jews.'"" ",1,0.0,https://pbs.twimg.com/media/EfLwQJqWsAIAGw9.jpg
1.316420207762649e+18,Our mission as the Jewish people is not to be a political nation.    Our task as Jews is to be a Noble ppl. “And you shall be to Me a Kingdom of Princes and a Holy Nation‘ Exodus 19:6   Our mission was never to wage wars or gain power but to be a light among the nations.,0,,https://pbs.twimg.com/media/EkTdMxTXYAAA0Au.jpg
1.2844304843412316e+18,Iblis.....or his minions like Al Uzza etc...🤔,1,2.0,https://pbs.twimg.com/media/EdM2tJGWoAMjZ5G.jpg
1.2776561082079355e+18,"Today we read the story Zog. Just like Zog, we were thinking about when things have not gone well and someone has helped us. Beware some of these events have been created by the children; I’m sure you will spot which one. Fantastic writing today 😊",0,,https://pbs.twimg.com/media/EbslXf8WoAI_WZD.jpg
1.292994577075495e+18,"""We're not antisemitic, we're only anti-Zionist."" ",1,0.0,https://pbs.twimg.com/media/EfGjtriWoAk5RZB.jpg
1.2932820975248138e+18,And you are wrong. JEWS ARE INDIGENOUS,0,,https://pbs.twimg.com/media/EfKpNncWsAE7mwH.jpg
1.293192876608729e+18,"Do you START FASCISM. Should I have ""exemption"" card, that I'm NOT ""native""? NOT Jew? MANDATORY ""Auswise""/ID⁉️. The next step --&gt; ""let's make THEM live in the GETTO""⁉️⁉️⁉️ ",1,3.0,https://pbs.twimg.com/media/EfJYEUGU8AA_rB2.png
1.2772383164805527e+18,Wow!!!  YouTube allows this 😳,0,,https://pbs.twimg.com/media/EbmpeF9XgAAk0jE.jpg
1.293186217127764e+18,prob don't have it in israel,0,,https://pbs.twimg.com/media/EfJR-eJVAAAfW_I.jpg
1.2905622258374697e+18,Fall guys anyone 🤓 #fallguys,0,,https://pbs.twimg.com/media/Eej_f8UU4AIVv9p.jpg
1.2856289942018335e+18,"#SplashPageoftheDay is from JOURNEY INTO MYSTERY #56/WHERE CREATURES ROAM #6 - ""I Brought Zog Back to Life!"" - by Don Heck. (1960) ",0,,https://pbs.twimg.com/media/Edd4wY2WsAAJVWu.jpg
1.293252226455163e+18,🚨🚨🚨🚨🚨🚨🚨 Tune In &amp; Watch As The REAL JEWS Are Awakened &amp; The FAKE Gets Exposed As Imposters  Like share Comment   Subscribe Today   Support The Troops,0,,https://pbs.twimg.com/media/EfKOCj2X0AEq2Ho.jpg
1.292236722869338e+18,Wish you all the best in your battle with reality....stop the fool-aid and you might just check back in.. 🙏,0,,https://pbs.twimg.com/media/Ee7ycwPWkAEFOtp.jpg
1.293145264253997e+18,6mm Silver Band Stainless Steel Ring Men&amp;#39;s Ring Men&amp;#39;s Band Women&amp;#39;s Ring Women&amp;#39;s Band Gift for Her Gift For Him Men&amp;#39;s jew... Best Prices,0,,https://pbs.twimg.com/media/EfIsw2MX0AEFmn6.jpg
1.2932821933311713e+18,We are so thrilled that Kamala Harris will be Joe Biden’s running mate! Her ambition makes her perfect for the job! #Jews4Joe #BidenTrumpsTrump #KHive,0,,https://pbs.twimg.com/media/EfKpTKrXgAM_ztn.jpg
1.2922725826124513e+18,"How about this? I'm no fan of what Isreal does, but this anti-white fear mongering nonsense is being pinned ""randomly"" on zionist thought somehow.   Hmmm, I wonder why he would do that? ",1,0.0,https://pbs.twimg.com/media/Ee8TEM7WkAAZLQp.jpg
1.2931861277471457e+18,The zionist act like nazi s,1,0.0,https://pbs.twimg.com/media/EfJR67OU0Ao1tiH.jpg
1.2929346939864596e+18,"The hypocrisy zionists got is just indescribable, we fake stand with Lebanon one day, on the next we bomb Gaza  #GazaUnderAttack",0,,https://pbs.twimg.com/media/EfFtQDxXkAIKfvs.jpg
1.278557591438856e+18,#cantbreath #ICantBreath #infamous #lastwords #ICantBreath #SynTheticMedia why can we all pronouce there #names 🤷🏻‍♂️ Loves conqoures all Zig Zig #Zog,0,,https://pbs.twimg.com/media/Eb5ZVtvXYAAu9Db.jpg
1.2830901982097859e+18,"#JewishPrivilege means constantly having 2 deny that u ""control"" the media, banks, the #ZOG, killed Christ, poisoned the well, stole ""Palestine"" from innocent peace loving Arabs, worship Satan, defend urself against the grunts of Mel Gibson morons, ran the slave trade + are ugly. ",0,,https://pbs.twimg.com/media/Ec5zOFLUYAI7AiA.jpg
1.293167534657745e+18,Israel the next world power with the oil on the border,0,,https://pbs.twimg.com/media/EfJA3ZJXkAAYYNx.jpg
1.2931624416988365e+18,"When I see people try to assign blame for ""who killed Jesus"" it often stems from ignorance. There is never cause for antisemitism, but did the Jews kill him? Yes. Did the Romans? Yes, but by God's determinate counsel. (Acts 2:23)  But chiefly, I killed him: ",0,,https://pbs.twimg.com/media/EfI7-OGX0AIMewL.png
1.2932941759165645e+18,#USA #Jew Christmas Candy Bag for Home Decor,0,,https://pbs.twimg.com/media/EfK0Mt3XoAEZwQY.jpg
1.277541982773162e+18,We worked on subtraction using the story of zog and ten frames #melthammaths #melthamstandout,0,,https://pbs.twimg.com/media/Ebq9p5rWkAAJXXt.jpg
1.292610875967365e+18,Rabbi Yitzhak is STILL Israel’s TOP rabbi. And let’s take a look at how he depicted Black people.,1,3.0,https://pbs.twimg.com/media/EfBGvZiXoAEuLTt.jpg
1.2804930301564027e+18,"This afternoon, Dragons have been busy finding rhyming words in the story Zog. They're now rhyming experts! 🐉😀",0,,https://pbs.twimg.com/media/EcU5nFCXQAYsl2R.jpg
1.2925541870797455e+18,What's wrong in being a zionist???,0,,https://pbs.twimg.com/media/EfATLn0U8AANJql.jpg
1.293360721590354e+18,No news on THAT from the fake Jewish disguised as Zionist media?,1,3.0,https://pbs.twimg.com/media/EfLwuKEXsAU--EP.jpg
1.292872389391417e+18,Abbey gate,0,,https://pbs.twimg.com/media/EfE0lc8XoAA6aDP.jpg
1.277758515206148e+18,"Is this from 1985? We're ALREADY being &gt;Forced to wear muzzles by ZOG &gt;Forced to endure endless rioting and looting &gt;Watching centuries-old monuments and artworks destroyed &gt;Have ZOG reinstating ""Lockdowns""  ....America's ALREADY gone. It's time for the White Ethnostate. ",0,,https://pbs.twimg.com/media/EbuCgA8WoAIkCtw.jpg
1.2808462573895557e+18,I couldn’t help looking at this and thinking Jean Dujardin would be a natural for the role of King Zog ...,0,,https://pbs.twimg.com/media/EcZ64JYXQAUd-_W.jpg
1.2933253366299727e+18,"The Arab leaders were so certain of their victory against the overmatched, underdog Jews they encouraged the people to leave, promising them they would soon be able to return. But they got an early taste of Israel’s spirit. 2/",1,3.0,https://pbs.twimg.com/media/EfLQf94XYAAwj9J.jpg
1.2924251623280883e+18,“There’s a correct way to talk to Zionist Jews...” is he supposed to be leading by example? 😏,1,3.0,https://pbs.twimg.com/media/Ee-d1ZmXYAIL9vL.jpg
1.2933032913428111e+18,I have a crush on my fucking Jew  UUUUHH I MEAN NOT WRONG??,1,3.0,https://pbs.twimg.com/media/EfK8fUCU0AAz4R-.jpg
1.2779360635211776e+18,Cassidy has done her zog addition using tens frames but I had to encourage her because she kept saying it was easy and working answers out in her head. We used them from counting on from 10 and counting in 2’s,0,,https://pbs.twimg.com/media/EbwkEwKXsAc3SOh.jpg
1.293339025848144e+18,Q ) they must be afraid of something?   A ) nothing frightens Jew more than the victim who rise above abuse n become successful; seeing people they thought they destroyed to recover n succeed it's their worst nightmare. Victim must be destroyed n entire family wiped out.,0,,https://pbs.twimg.com/media/EfLc_Q0UMAAeE6p.jpg
1.2931563865752084e+18,Can’t explain how much I love this album,0,,https://pbs.twimg.com/media/EfI24ArWkAMQwGT.jpg
1.3166177086711808e+18,"Ancient Egypt was not Arab. No peoples or nations know Egypt more so than Israel and Jews do. New kids on the block, empty of Hebrew scripture of Egypt, should reconsider their angst. I am hopeful Gadot will consider an equally challenging Role of the Roman/Hebrew Queen Berenice.",0,,https://pbs.twimg.com/media/EkWQ0D8VgAA1Llt.jpg
1.283412091517444e+18,Dragon masks in FS1 today after we listened to Zog,0,,https://pbs.twimg.com/media/Ec-YYHVWsAARWfx.jpg
1.2931483842122588e+18,"On our holidays. Today we were in Prague. This synagogue holds the names of the 80,000 Jews from Prague who were murdered.",0,,https://pbs.twimg.com/media/EfIvjiyX0AA2uaw.jpg
1.293155440944124e+18,"11 August 1942 | A transport of 559 Jews deported from #Westerbork in the German-occupied Netherlands arrived at #Auschwitz. After the selection 164 men &amp; 131 women were registered.   The remaining 264 people were killed in a gas chamber, incl. a 2-year old Magdalena Dora Blau.",0,,https://pbs.twimg.com/media/EfI1-vbWkAEY_6S.jpg
1.2931736032661668e+18,"Not all Jewish people agree that the Mear One mural is obviously and blatantly anti-Semitic: Martin Odoni is one well-known Jewish commentator who says so quite clearly. (Which makes your reference to ""the Jews"" above somewhat awkward, to say the least).  ",0,,https://pbs.twimg.com/media/EfJGgcVXkAENtPz.jpg
1.2933327615463014e+18,The big Question ahead-  #PresidentialElection Will the liberal and diverse American society endorse the Indian-Jamaican-American who was raised in a Hindu temple and a Baptist church and is married to a Jew?,0,,https://pbs.twimg.com/media/EfLXDfNX0AA8mL8.jpg
1.2757787353216123e+18,"This is great Catherine, thanks! I just tested it out and it works perfect!! This will be our new go-to for businesses looking to purchase #Litecoin!!",0,,https://pbs.twimg.com/media/EbR5_mMWAAQzupW.jpg
1.2921991995268465e+18,why do zionists even try.....,1,3.0,https://pbs.twimg.com/media/Ee7QUsBXYAE4Ef2.jpg
1.2770911282575114e+18,Have you visited Sherwood Pines yet? We have been following the Zog Trail (formerly The Gruffalo Trail!) deep in the heart of Sherwood Forest!,0,,https://pbs.twimg.com/media/EbkjnPfX0AUZgIs.jpg
1.2924190809856407e+18,"""share common ancestors with Zionists"" freudian slip lol.  Jews are closer to Arabs than to EUropeans but cluster with each other, Samaritans, Druze.  And the land was partitioned between the Jews and the Arabs. You can't have it all. ",0,,https://pbs.twimg.com/media/Ee-YOHQXsAAFthR.png
1.3160582017967718e+18,"Coming-of-age stories. An unforgettable romance. Torah restoration. The one-and-only Stuart Eizenstat! These are some of the shorts you can check out in our JEWISH INT'L SHORTS PROGRAM!  Streaming Wednesday, November 18 at 5 PM EST (48 hours). #GPJFF40",0,,https://pbs.twimg.com/media/EkORzTnXYAAydfZ.jpg
1.2928691746420572e+18,"For the complete TV schedule, visit:",0,,https://pbs.twimg.com/media/EfExqY-WoAAwd_H.jpg
1.293319318252466e+18,"Zionist bankers have been fuelling China's growth for decades.... The Chinese model of a godless, soul less,  dictatorial super surveillance AI driven high tech police state is the model to be replicated for NWO globally.  It's deeply disturbing...",1,1.0,https://pbs.twimg.com/media/EfLLEHdXYAUW7mJ.jpg
1.2932021864957665e+18,Jordan Uhl: look at this weird little jew recite WAP  Also Jordan Uhl:,0,,https://pbs.twimg.com/media/EfJgiPDWsAAIeYJ.jpg
1.293250790937596e+18,This is what happens when you are not a Zionist in congress smh,1,0.0,https://pbs.twimg.com/media/EfKMvaPU0AEXJVb.jpg
1.2790999519690056e+18,"Gotta vote him out first. But you're right, sis!",0,,https://pbs.twimg.com/media/EcBGWLnVAAEX33s.jpg
1.277995252121559e+18,Ellie has coloured in her dragon mask from the book Zog,0,,https://pbs.twimg.com/media/EbxZ5z6X0AIPs_b.jpg
1.2928721866471916e+18,"Pack horse bridge, Little Walsingham abbey.",0,,https://pbs.twimg.com/media/EfE0ZnUWsAEIc23.jpg
1.316733019395367e+18,"Sedgemoor have been looking at some Jewish objects, they were fascinated by the Hebrew writing on the Torah (Holy book). #hepsre  .",0,,https://pbs.twimg.com/media/EkX5sjZWoAAPTod.jpg
1.3166050144634593e+18,desert/ désert/ Wüste/ desierto - Improve your Hebrew with sabreTV (,0,,https://pbs.twimg.com/media/EkWFFqkWsAEnslj.jpg
1.2761621911887913e+18,"Happy, sunny fun in Red bubble today. We’ve been learning about Zog, dragons and wings this week. After looking at lots of animals and objects with wings we designed our own pair of dragon wings. We can’t wait to make them tomorrow! 🦋🦇🐝✈️",0,,https://pbs.twimg.com/media/EbXWvVUXQAAvCc8.jpg
1.2891729661697065e+18,My hair still recovering from that zog in March 😂,0,,https://pbs.twimg.com/media/EeQP-kFX0AAEwBA.jpg
1.2933464333371556e+18,#AIPACS chosen #zionist  #BDS,1,0.0,https://pbs.twimg.com/media/EfLjucmUYAELmlp.jpg
1.2925166006509036e+18,in the Washington Post acknowledging The incredible women in Israeli politics.  Kudos to MK @pnina_tamano_sh who is the trailblazing powerhouse working daily to strengthen and inspire the Jews from all over the world!   כל הכבוד! ⁦🇺🇲⁩⁦🇮🇱⁩,0,,https://pbs.twimg.com/media/Ee_w_6FXkAYtiKh.jpg
1.2933343920693944e+18,Global phenomena (Whiteness)  1. Supremacy  2. Legacies  3. Privileges   ( Holocaust - Zionists Fake Jewish - were reimbursed )  Africans?????????????? 400 years till date.,1,3.0,https://pbs.twimg.com/media/EfLYxnPXoAArsPq.jpg
1.2932774515152443e+18,"Does it make you feel ""weird, or ""proud"", that they flew your SPQR flag in Charlottesville, Madison?    ""Jews will not replace us""--------Remember?? ",1,3.0,https://pbs.twimg.com/media/EfKk5nxXgAYh8eC.jpg
1.2776024937998377e+18,mommy couldn’t get the zog pencil control sheet so we got some pencil control sheets with dragons 😂,0,,https://pbs.twimg.com/media/Ebr0saMXQAEW5cR.jpg
1.316804741331116e+18,planning on going to simchat torah FOR THE SOLE PURPOSE of filling out numi’s bingo board. are you?,1,2.0,https://pbs.twimg.com/media/EkY6r2bXsAMo0Fm.jpg
1.2928485327943516e+18,This picture of Herzl with Azeri Mountain Jews in the First Zionist Congress looks like the cover of the dopest gangsta rap album you've never heard.,0,,https://pbs.twimg.com/media/EfEemqmXYAEZSPs.jpg
1.2933042984037007e+18,Jesus was not a jew.,1,2.0,https://pbs.twimg.com/media/EfK9XXDXYA0tu9q.png
1.293093545612632e+18,"In this book, “Masters of Deception: Zionism, 9/11 and the War on Terror Hoax,” writer Zander C. Fuerza documents a Zionist conspiracy behind the September 11, 2001, terrorist attacks in the United States.",1,0.0,https://pbs.twimg.com/media/EfH9ufbX0AEau_U.jpg
1.2932106748736717e+18,So you're telling me Israel is the only country in which the prevailing religion is Judaism and also the only country which allows their citizens to celebrate Jewish holidays by law?  YOU MEAN WE HAVE ONLY PLACE ON THIS PLANET WE CAN LIVE HOW WE WANT TO LIVE? Sounds unrealistic.,0,,https://pbs.twimg.com/media/EfJoQS7XgAAM89u.jpg
1.2929596780584673e+18,08/10 Links Pt2: Anti-Zionism is Antisemitism; Judea Pearl: A Lesson for Seth Rogen (and All Jews) on Early Zionists and Arabs; The NAACP’s Failure to Deal With Rodney Muhammad’s Antisemitism: From Ian: --- Anti-Zionism is Antisemitism This…,0,,https://pbs.twimg.com/media/EfGD-bMU0AAoDeK.jpg
1.2764529841010767e+18,A whole new world of #flyingdoctors discovered in #ZOG tonight with visiting favourite number two grandbaby thanks #JuliaDonaldson and #AxelScheffler,0,,https://pbs.twimg.com/media/EbbfNY2UEAEklQs.jpg
1.2932832169424443e+18,"..music without checking the song to buy coffee, followed by the cashier telling me about a red bull offer i can redeem with my receipt. i then see the 5s @taylorswift13, followed by telling the cashier about the RB-heir news..and JEW just sang ""we're lowering the standards"" at.. ",0,,https://pbs.twimg.com/media/EfKqOKIUMAAqYbd.jpg
1.31649952024354e+18,MY ONE UNCLE'S FAMILY WAS MURDERED BY GERMANY IN GAS CHAMBERS! THEY WERE PRACTICING JEWS! MY BLOOD LINE IS HEBREW! ROYALTY &amp; NOBILITY BACK TO &amp; INCLUDING A MARRIAGE TO KING CHARLEMANE! &amp; ORDAINED CHRISTIAN MINISTER I SCREAM! NEVER FORGET! NEVER EVER EVER FORGET!,1,3.0,https://pbs.twimg.com/media/EkUlTWoXYAEGU9A.png
1.3164240534152028e+18,on,0,,https://pbs.twimg.com/media/EkTgs1oXgAITGpL.jpg
1.293208228013187e+18,16 Kaddish Facts Every Jew Should Know,0,,https://pbs.twimg.com/media/EfJmBV4XsAIKXps.jpg
1.292535988741378e+18,It's not by accident that the platforms of the two party duopoly Republicans and Democrats divides natural law and common sense. This was designed by the Jesuits and the Zionists (aka the Globalists) to divide us.,1,0.0,https://pbs.twimg.com/media/EfACmAuWsAgHfTE.jpg
1.2926483700754022e+18,"Rabbi Adin Steinsaltz, Who Made the Talmud More Accessible, Dies at 83",0,,https://pbs.twimg.com/media/EfBo15gU4AAayej.jpg
1.2931678867905167e+18,"If you are a senior or you are booking for a loved one, DON'T USE @AlfaTravel ruining everybody vacation &amp; put us all in danger. Shame on you for manipulating comments &amp; not using a genuine Facebook review system to fool people especially Seniors.",0,,https://pbs.twimg.com/media/EfJBSiVXsAAVj1W.png
1.2785352087032668e+18,Hell Yeah.,0,,https://pbs.twimg.com/media/Eb5E_WFXYAAETYA.jpg
1.2932602805212078e+18,"Remember the ish of a Jew owns the music &amp; media industry everyday they show who they clearly serve.HaSatan Proverbs 23:27 For a whore is a deep ditch; and a strange woman is a narrow pit. 28 She also lies in wait as for a prey, and increases the transgressors among men.",1,3.0,https://pbs.twimg.com/media/EfKUEzoWkAE_3ih.jpg
1.276162384093229e+18,We’ve passed Dragon School today and recieved our golden stars - just like Zog! 💫 What a wonderful week. #pineconesuhps #goldenstar #zog,0,,https://pbs.twimg.com/media/EbXW6XwXsAcEjHj.jpg
1.2931768686156595e+18,#Amphiist #antisemitism #Jews,0,,https://pbs.twimg.com/media/EfJJgWvUcAE8F-d.jpg
1.2854186551913062e+18,Welcome bro.,0,,https://pbs.twimg.com/media/Eda5dHiWAAAa_q1.jpg
1.293363337586266e+18,The Rothschilds Zionists elite's mainframe global central quantum supercomputer,0,,https://pbs.twimg.com/media/EfLzGbxWkAA40-c.jpg
1.293222897599877e+18,"Pogrund believes that Palestinians don't have it as bad as Black South Africans did, yet virtually every single Black veteran of their struggle who's visited Israel-Palestine have come away saying Israeli Apartheid is far worse than South Africa ever was.",0,,https://pbs.twimg.com/media/EfJzW87XgAABxsP.jpg
1.2911882397311713e+18,u gly hacker,0,,https://pbs.twimg.com/media/Ees41v7WsAAmkVY.png
1.2928395771793777e+18,"Ignorance reigns? How was it possible to convince the UK public  that ANYONE was both  a socialist &amp; an antisemite?  For starters, Karl Marx's grandfather  was a rabbi. Heard of Rosa Luxemberg? The history of socialism begins with a famous jew from Nazareth. Ffs people #WakeUP",0,,https://pbs.twimg.com/media/EfEWr4QWAAQV-0k.jpg
1.2924857009742395e+18,#SimonCowell  IS OPENLY A   PRO #ETHNIC CLEANSING #ZIONIST #MONSTER   AND BAILS OUT UK #PEDOSADISTS IF ASKED TO !,1,0.0,https://pbs.twimg.com/media/B5Uh8M3CMAAxlGr.jpg
1.281487456148357e+18,Absolutely agree. Money cannot breed because it lacks fecundity.,0,,https://pbs.twimg.com/media/EcjBC9DXgAEWBju.jpg
1.2929443426221135e+18,When Noah Met Abraham - Thought ToolsLet?s become flies on the wall for what must have been one of history?s most extraordinary meetings. What did they discuss? Which man was more successful? Learn about ten actions that build one?s professionalism.,0,,https://pbs.twimg.com/media/EfF2ByBX0BIhB4O.jpg
1.2931492897960428e+18,"An immigrant family from North Africa, newly arrived in #Israel, 1949.  Photo by Rudi Weissenstein, the Photohouse Collection  Dig deeper into the photograph with our educator resources, here:",0,,https://pbs.twimg.com/media/EfIwGA9X0AEj_9m.jpg
1.3160480244271675e+18,There is no racism in the Jewish identity.   Jews are not a race Jews are not a nationality Jews don’t have a ‘separate’ country  Jews can be white or black. Our religion accepts converts from any ethnicity. Its only our shared religion that is our common denominator. #racism,0,,https://pbs.twimg.com/media/EkOKrvXX0AAv4vM.jpg
1.2931514291552707e+18,"is openly pushing for Facebook to adopt vague, misleading, politically motivated Israel-backed “definition” of anti-Semitism in order to muzzle online critics of Israel’s racist occupation regime.",0,,https://pbs.twimg.com/media/EfIyXp0XYAAWQ3B.jpg
1.2933281292771656e+18,🤪#History #Repeating🤪  ⚠,0,,https://pbs.twimg.com/media/EfLP7mdWkAA9FYQ.jpg
1.2931607987774956e+18,Martin Niemoller Lutheran pastor agreed with Hitler’s sanctions against the Jews. Hitler gave him assurances Protestant churches would never come under Nazi control. Hitler lied. Niemoller was sent to a concentration camp alongside the people he threw under the bus.,0,,https://pbs.twimg.com/media/EfI5nh1XgAIezg_.png
1.2932455186515023e+18,Israel is a serial offender of international law because they've ethnically cleansed hundreds of native villages and built segregated colonies on stolen land.. They're a racist Apartheid who's priority is preserving its ethno-state.. But people are literally defending segregation,1,3.0,https://pbs.twimg.com/media/EfKH8dTXkAc1ICa.jpg
1.277968553270866e+18,⁦@HighwoodPrim4P⁩ Holly’s drawing of Zog.,0,,https://pbs.twimg.com/media/EbxBnMGU0AAu5B1.jpg
1.292903300271149e+18,Want To Raise Jewish Children?,0,,https://pbs.twimg.com/media/EfFQszaWAAA64ob.png
1.293146194114306e+18,Marx said the 1%is jews. Stop pushing antisemitism.,1,3.0,https://pbs.twimg.com/media/EfItm7bU4AIwllI.jpg
1.2776183399010836e+18,Christopher Langan is notable for having the highest recorded IQ score in the world (200).  He was banned from Facebook after he made this post:,0,,https://pbs.twimg.com/media/EbsDGwCU0AAXFR8.jpg
1.2932960454015836e+18,Facebook bans racist depictions of Jews and Black people - Politico,0,,https://pbs.twimg.com/media/EfK15lVUYAAJSyO.jpg
1.292533136254009e+18,Rabbi Schneerson said observance of noahide Law would constitute a “complete victory” over the nations,0,,https://pbs.twimg.com/media/EfAACBxWsAgcXCG.jpg
1.3163638157647913e+18,"When the harvest and the harvesters are small, it can be a perfect fit!  • • • • #growtorah #lessonsfromnature  #jofee  #jewishfarmer  #jewishfarming #dirtyfingernailclub  #eatmoreveggies  #growsomethinggreen  #organicgarden  #organicgardening  #urba…",0,,https://pbs.twimg.com/media/EkSp6jYXcAE8sTK.jpg
1.2921760714800783e+18,Zion has yet to live up to the hype. New Orleans still has a losing record. Fans ready to become full blown anti-Zionists.,1,0.0,https://pbs.twimg.com/media/Ee67SYmVAAEv2gb.jpg
1.316061827193864e+18,#Torah #Recordz,0,,https://pbs.twimg.com/media/EkOXNjXXsAAvS2x.jpg
1.2861423226446275e+18,How long until the Democrats adopt the ZOG narrative?,1,0.0,https://pbs.twimg.com/media/EdlLnGiU0AEBahq.jpg
